"Date","daily_median_airtemp_interp_degC","flag_daily_median_airtemp_interp_degC","daily_median_swr_interp_Wm2","flag_daily_median_swr_interp_Wm2","daily_median_inflow_interp_cms","flag_daily_median_inflow_interp_cms","daily_median_watertemp_interp_degC","flag_daily_median_watertemp_interp_degC","daily_median_srp_interp_ugL","flag_daily_median_srp_interp_ugL","daily_median_din_interp_ugL","flag_daily_median_din_interp_ugL","daily_median_inflow_srp_interp_ugL","flag_daily_median_inflow_srp_interp_ugL","daily_median_inflow_din_interp_ugL","flag_daily_median_inflow_din_interp_ugL","daily_median_Secchi_interp_m","flag_daily_median_Secchi_interp_m","daily_median_CTD_Temp_C","flag_daily_median_CTD_Temp_C","daily_median_GreenAlgae_ugL","flag_daily_median_GreenAlgae_ugL","daily_median_Bluegreens_ugL","flag_daily_median_Bluegreens_ugL","daily_median_BrownAlgae_ugL","flag_daily_median_BrownAlgae_ugL","daily_median_TotalConcNoMixed_ugL","flag_daily_median_TotalConcNoMixed_ugL","daily_median_chla_interp_ugL","flag_daily_median_chla_interp_ugL"
2019-04-26,15.61,FALSE,4.132,FALSE,0.0902195973915888,FALSE,16.892,FALSE,14.1428571428571,TRUE,5.14285714285714,TRUE,4.42857142857143,TRUE,32.5714285714286,TRUE,2.11428571428571,TRUE,17.2753182608696,TRUE,4.89857142857143,TRUE,0.04,TRUE,1.21571428571429,TRUE,6.15428571428571,TRUE,3.49,FALSE
2019-04-27,14.61,FALSE,3.9815,FALSE,0.0887146736353482,FALSE,16.08,FALSE,13.4285714285714,TRUE,5.42857142857143,TRUE,3.28571428571429,TRUE,30.7142857142857,TRUE,2.12285714285714,TRUE,17.4381730434783,TRUE,4.02571428571428,TRUE,0.05,TRUE,1.17714285714286,TRUE,5.25285714285714,TRUE,2.18,FALSE
2019-04-28,16.51,FALSE,3.6245,FALSE,0.0902195973915895,FALSE,16.8455,FALSE,12.7142857142857,TRUE,5.71428571428571,TRUE,2.14285714285714,TRUE,28.8571428571429,TRUE,2.13142857142857,TRUE,17.601027826087,TRUE,3.15285714285714,TRUE,0.06,TRUE,1.13857142857143,TRUE,4.35142857142857,TRUE,1.705,FALSE
2019-04-29,12.04,FALSE,4.0825,FALSE,0.0879653820324372,FALSE,16.763,FALSE,12,FALSE,6,FALSE,1,FALSE,27,FALSE,2.14,FALSE,17.7638826086956,TRUE,2.28,FALSE,0.07,FALSE,1.1,FALSE,3.45,FALSE,1.81,FALSE
2019-04-30,20.82,FALSE,3.165,FALSE,0.0887146736353482,FALSE,16.624,FALSE,11.7142857142857,TRUE,5.28571428571429,TRUE,2,TRUE,31.1428571428571,TRUE,2.17142857142857,TRUE,17.9267373913043,TRUE,2.59714285714286,TRUE,0.06,TRUE,1.11,TRUE,3.76714285714286,TRUE,1.64,FALSE
2019-05-01,21.86,FALSE,3.0165,FALSE,0.0887146736353482,FALSE,18.567,FALSE,11.4285714285714,TRUE,4.57142857142857,TRUE,3,TRUE,35.2857142857143,TRUE,2.20285714285714,TRUE,18.089592173913,TRUE,2.91428571428571,TRUE,0.05,TRUE,1.12,TRUE,4.08428571428571,TRUE,1.45,FALSE
2019-05-02,20.1,FALSE,2.552,FALSE,0.0879653820324385,FALSE,19.636,FALSE,11.1428571428571,TRUE,3.85714285714286,TRUE,4,TRUE,39.4285714285714,TRUE,2.23428571428571,TRUE,18.2524469565217,TRUE,3.23142857142857,TRUE,0.04,TRUE,1.13,TRUE,4.40142857142857,TRUE,1.83,FALSE
2019-05-03,19.415,FALSE,3.22,FALSE,0.0872182119157772,FALSE,20.888,FALSE,10.8571428571429,TRUE,3.14285714285714,TRUE,5,TRUE,43.5714285714286,TRUE,2.26571428571429,TRUE,18.4153017391304,TRUE,3.54857142857143,TRUE,0.03,TRUE,1.14,TRUE,4.71857142857143,TRUE,2.38,FALSE
2019-05-04,18.34,FALSE,6.8195,FALSE,0.0857302603565371,FALSE,21.346,FALSE,10.5714285714286,TRUE,2.42857142857143,TRUE,6,TRUE,47.7142857142857,TRUE,2.29714285714286,TRUE,18.5781565217391,TRUE,3.86571428571429,TRUE,0.02,TRUE,1.15,TRUE,5.03571428571429,TRUE,2.84,FALSE
2019-05-05,17.77,FALSE,1.534,FALSE,0.0835143968885665,FALSE,21.546,FALSE,10.2857142857143,TRUE,1.71428571428571,TRUE,7,TRUE,51.8571428571429,TRUE,2.32857142857143,TRUE,18.7410113043478,TRUE,4.18285714285714,TRUE,0.01,TRUE,1.16,TRUE,5.35285714285714,TRUE,3.08,FALSE
2019-05-06,16.375,FALSE,2.995,FALSE,0.0813179604810465,FALSE,20.813,FALSE,10,FALSE,1,FALSE,8,FALSE,56,FALSE,2.36,FALSE,18.9038660869565,TRUE,4.5,FALSE,0,FALSE,1.17,FALSE,5.67,FALSE,3.11,FALSE
2019-05-07,17.355,FALSE,1.8825,FALSE,0.0762694746414988,FALSE,20.624,FALSE,10,TRUE,2,TRUE,8.28571428571429,TRUE,53.1428571428571,TRUE,2.35857142857143,TRUE,19.0667208695652,TRUE,4.80857142857143,TRUE,0,TRUE,1.59428571428571,TRUE,6.40428571428571,TRUE,3.235,FALSE
2019-05-08,20.59,FALSE,2.9535,FALSE,0.0706334225427261,FALSE,20.801,FALSE,10,TRUE,3,TRUE,8.57142857142857,TRUE,50.2857142857143,TRUE,2.35714285714286,TRUE,19.2295756521739,TRUE,5.11714285714286,TRUE,0,TRUE,2.01857142857143,TRUE,7.13857142857143,TRUE,3.06,FALSE
2019-05-09,20.65,FALSE,2.2695,FALSE,0.0644676990731061,FALSE,21.0855,FALSE,10,TRUE,4,TRUE,8.85714285714286,TRUE,47.4285714285714,TRUE,2.35571428571429,TRUE,19.3924304347826,TRUE,5.42571428571429,TRUE,0,TRUE,2.44285714285714,TRUE,7.87285714285714,TRUE,3.6,FALSE
2019-05-10,19.55,FALSE,5.7865,FALSE,0.0584926188167232,FALSE,21.1205,FALSE,10,TRUE,5,TRUE,9.14285714285714,TRUE,44.5714285714286,TRUE,2.35428571428571,TRUE,19.5552852173913,TRUE,5.73428571428571,TRUE,0,TRUE,2.86714285714286,TRUE,8.60714285714286,TRUE,4.455,FALSE
2019-05-11,19.58,FALSE,10.95,FALSE,0.0552577954024048,FALSE,21.9015,FALSE,10,TRUE,6,TRUE,9.42857142857143,TRUE,41.7142857142857,TRUE,2.35285714285714,TRUE,19.71814,TRUE,6.04285714285714,TRUE,0,TRUE,3.29142857142857,TRUE,9.34142857142857,TRUE,4.46,FALSE
2019-05-12,18.54,FALSE,8.16,FALSE,0.0611242854363092,FALSE,21.3695,FALSE,10,TRUE,7,TRUE,9.71428571428571,TRUE,38.8571428571429,TRUE,2.35142857142857,TRUE,19.8809947826087,TRUE,6.35142857142857,TRUE,0,TRUE,3.71571428571429,TRUE,10.0757142857143,TRUE,5.645,FALSE
2019-05-13,13.55,FALSE,9.91,FALSE,0.0604627541158788,FALSE,20.997,FALSE,10,FALSE,8,FALSE,10,FALSE,36,FALSE,2.35,FALSE,20.0438495652174,TRUE,6.66,FALSE,0,FALSE,4.14,FALSE,10.81,FALSE,5.41,FALSE
2019-05-14,11.24,FALSE,11.73,FALSE,0.0546182243219889,FALSE,19.504,FALSE,10.6666666666667,TRUE,8.66666666666667,TRUE,9.57142857142857,TRUE,41.7142857142857,TRUE,2.41142857142857,TRUE,20.2067043478261,TRUE,4.98666666666667,TRUE,0,TRUE,3.67333333333333,TRUE,8.66666666666667,TRUE,5.28,FALSE
2019-05-15,14.505,FALSE,13.79,FALSE,0.0477492709302522,FALSE,18.651,FALSE,11.3333333333333,TRUE,9.33333333333333,TRUE,9.14285714285714,TRUE,47.4285714285714,TRUE,2.47285714285714,TRUE,20.3695591304348,TRUE,3.31333333333333,TRUE,0,TRUE,3.20666666666667,TRUE,6.52333333333333,TRUE,4.55,FALSE
2019-05-16,16.47,FALSE,14.735,FALSE,0.0426566430731263,FALSE,18.8025,FALSE,12,FALSE,10,FALSE,8.71428571428572,TRUE,53.1428571428571,TRUE,2.53428571428571,TRUE,20.5324139130435,TRUE,1.64,FALSE,0,FALSE,2.74,FALSE,4.38,FALSE,3.85,FALSE
2019-05-17,20.47,FALSE,11.5,FALSE,0.0383243386870636,FALSE,19.338,FALSE,12,TRUE,9.25,TRUE,8.28571428571429,TRUE,58.8571428571429,TRUE,2.59571428571429,TRUE,20.6952686956522,TRUE,1.9775,TRUE,0,TRUE,2.5625,TRUE,4.54,TRUE,3.765,FALSE
2019-05-18,21.355,FALSE,10.79,FALSE,0.034423119894442,FALSE,20.454,FALSE,12,TRUE,8.5,TRUE,7.85714285714286,TRUE,64.5714285714286,TRUE,2.65714285714286,TRUE,20.8581234782609,TRUE,2.315,TRUE,0,TRUE,2.385,TRUE,4.7,TRUE,3.29,FALSE
2019-05-19,23.58,FALSE,10.74,FALSE,0.0311921682051478,FALSE,20.735,FALSE,12,TRUE,7.75,TRUE,7.42857142857143,TRUE,70.2857142857143,TRUE,2.71857142857143,TRUE,21.0209782608696,TRUE,2.6525,TRUE,0,TRUE,2.2075,TRUE,4.86,TRUE,3.06,FALSE
2019-05-20,22.825,FALSE,11.435,FALSE,0.0285819985718653,FALSE,21.7415,FALSE,12,FALSE,7,FALSE,7,FALSE,76,FALSE,2.78,FALSE,21.1838330434783,TRUE,2.99,FALSE,0,FALSE,2.03,FALSE,5.02,FALSE,3.165,FALSE
2019-05-21,20.33,FALSE,6.603,FALSE,0.0255518614760858,FALSE,21.007,FALSE,11.6666666666667,TRUE,9,TRUE,7.28571428571429,TRUE,73.2857142857143,TRUE,2.86714285714286,TRUE,21.346687826087,TRUE,3.10428571428571,TRUE,0.0857142857142857,TRUE,1.98571428571429,TRUE,5.17571428571429,TRUE,3.29,FALSE
2019-05-22,20.55,FALSE,4.8495,FALSE,0.0231146773464091,FALSE,21.438,FALSE,11.3333333333333,TRUE,11,TRUE,7.57142857142857,TRUE,70.5714285714286,TRUE,2.95428571428571,TRUE,21.5095426086957,TRUE,3.21857142857143,TRUE,0.171428571428571,TRUE,1.94142857142857,TRUE,5.33142857142857,TRUE,2.93,FALSE
2019-05-23,24.635,FALSE,3.2165,FALSE,0.0226370879074609,FALSE,21.6265,FALSE,11,FALSE,13,FALSE,7.85714285714286,TRUE,67.8571428571429,TRUE,3.04142857142857,TRUE,21.6723973913043,TRUE,3.33285714285714,TRUE,0.257142857142857,TRUE,1.89714285714286,TRUE,5.48714285714286,TRUE,2.875,FALSE
2019-05-24,25.445,FALSE,2.661,FALSE,0.0216919387116459,FALSE,21.916,FALSE,10.25,TRUE,12.25,TRUE,8.14285714285714,TRUE,65.1428571428571,TRUE,3.12857142857143,TRUE,21.835252173913,TRUE,3.44714285714286,TRUE,0.342857142857143,TRUE,1.85285714285714,TRUE,5.64285714285714,TRUE,3.75,FALSE
2019-05-25,23.335,FALSE,3.002,FALSE,0.0207603224840938,FALSE,22.448,FALSE,9.5,TRUE,11.5,TRUE,8.42857142857143,TRUE,62.4285714285714,TRUE,3.21571428571429,TRUE,21.9981069565217,TRUE,3.56142857142857,TRUE,0.428571428571429,TRUE,1.80857142857143,TRUE,5.79857142857143,TRUE,3.43,FALSE
2019-05-26,23.765,FALSE,3.475,FALSE,0.0226370879074609,FALSE,23.175,FALSE,8.75,TRUE,10.75,TRUE,8.71428571428571,TRUE,59.7142857142857,TRUE,3.30285714285714,TRUE,22.1609617391304,TRUE,3.67571428571429,TRUE,0.514285714285714,TRUE,1.76428571428571,TRUE,5.95428571428571,TRUE,2.97,FALSE
2019-05-27,22.055,FALSE,3.003,FALSE,0.0245672288112431,FALSE,23.558,FALSE,8,FALSE,10,FALSE,9,FALSE,57,FALSE,3.39,FALSE,22.3238165217391,TRUE,3.79,FALSE,0.6,FALSE,1.72,FALSE,6.11,FALSE,2.87,FALSE
2019-05-28,25.46,FALSE,3.6025,FALSE,0.0221628338211657,FALSE,23.6535,FALSE,8.28571428571429,TRUE,9.57142857142857,TRUE,8.33333333333333,TRUE,60.3333333333333,TRUE,3.06,TRUE,22.4866713043478,TRUE,3.88142857142857,TRUE,0.948571428571429,TRUE,1.66142857142857,TRUE,6.49142857142857,TRUE,2.76,FALSE
2019-05-29,23.31,FALSE,4.45,FALSE,0.0212244267122472,FALSE,24.0435,FALSE,8.57142857142857,TRUE,9.14285714285714,TRUE,7.66666666666667,TRUE,63.6666666666667,TRUE,2.73,TRUE,22.6495260869565,TRUE,3.97285714285714,TRUE,1.29714285714286,TRUE,1.60285714285714,TRUE,6.87285714285714,TRUE,2.545,FALSE
2019-05-30,24.92,FALSE,3.969,FALSE,0.0212244267122472,FALSE,24.396,FALSE,8.85714285714286,TRUE,8.71428571428572,TRUE,7,FALSE,67,FALSE,2.4,FALSE,22.8123808695652,TRUE,4.06428571428571,TRUE,1.64571428571429,TRUE,1.54428571428571,TRUE,7.25428571428571,TRUE,2.48,FALSE
2019-05-31,21.57,FALSE,3.6645,FALSE,0.0184918205447863,FALSE,24.738,FALSE,9.14285714285714,TRUE,8.28571428571429,TRUE,7.75,TRUE,69.5,TRUE,2.373,TRUE,22.9752356521739,TRUE,4.15571428571429,TRUE,1.99428571428571,TRUE,1.48571428571429,TRUE,7.63571428571429,TRUE,2.52,FALSE
2019-06-01,18.66,FALSE,5.0825,FALSE,0.0207603224840946,FALSE,23.9445,FALSE,9.42857142857143,TRUE,7.85714285714286,TRUE,8.5,TRUE,72,TRUE,2.346,TRUE,23.1380904347826,TRUE,4.24714285714286,TRUE,2.34285714285714,TRUE,1.42714285714286,TRUE,8.01714285714286,TRUE,2.515,FALSE
2019-06-02,20.405,FALSE,5.387,FALSE,0.0184918205447863,FALSE,23.7555,FALSE,9.71428571428571,TRUE,7.42857142857143,TRUE,9.25,TRUE,74.5,TRUE,2.319,TRUE,23.3009452173913,TRUE,4.33857142857143,TRUE,2.69142857142857,TRUE,1.36857142857143,TRUE,8.39857142857143,TRUE,2.69,FALSE
2019-06-03,19.63,FALSE,5.82,FALSE,0.0206631381793709,TRUE,24.004,FALSE,10,FALSE,7,FALSE,10,FALSE,77,FALSE,2.292,TRUE,23.4638,FALSE,4.43,FALSE,3.04,FALSE,1.31,FALSE,8.78,FALSE,2.62,FALSE
2019-06-04,19.235,FALSE,6.3605,FALSE,0.0228344558139555,TRUE,22.849,FALSE,11,TRUE,7.66666666666667,TRUE,9.42857142857143,TRUE,72.4285714285714,TRUE,2.265,TRUE,22.9227666666667,TRUE,4.20857142857143,TRUE,3.12571428571429,TRUE,1.76142857142857,TRUE,9.09571428571429,TRUE,3,FALSE
2019-06-05,21.84,FALSE,4.0665,FALSE,0.0250057734485401,TRUE,22.912,FALSE,12,TRUE,8.33333333333333,TRUE,8.85714285714286,TRUE,67.8571428571429,TRUE,2.238,TRUE,22.3817333333333,TRUE,3.98714285714286,TRUE,3.21142857142857,TRUE,2.21285714285714,TRUE,9.41142857142857,TRUE,3.34,FALSE
2019-06-06,23.06,FALSE,3.3655,FALSE,0.0271770910831247,TRUE,23.006,FALSE,13,FALSE,9,FALSE,8.28571428571429,TRUE,63.2857142857143,TRUE,2.211,TRUE,21.8407,FALSE,3.76571428571429,TRUE,3.29714285714286,TRUE,2.66428571428571,TRUE,9.72714285714286,TRUE,3.84,FALSE
2019-06-07,23.25,FALSE,4.0445,FALSE,0.0293484087177093,FALSE,23.319,FALSE,12.5,TRUE,9.75,TRUE,7.71428571428571,TRUE,58.7142857142857,TRUE,2.184,TRUE,21.62355,TRUE,3.54428571428571,TRUE,3.38285714285714,TRUE,3.11571428571429,TRUE,10.0428571428571,TRUE,3.73,FALSE
2019-06-08,19.885,FALSE,4.4975,FALSE,0.0685004494775253,FALSE,22.392,FALSE,12,TRUE,10.5,TRUE,7.14285714285714,TRUE,54.1428571428571,TRUE,2.157,TRUE,21.4064,TRUE,3.32285714285714,TRUE,3.46857142857143,TRUE,3.56714285714286,TRUE,10.3585714285714,TRUE,3.3,FALSE
2019-06-09,19.915,FALSE,2.8855,FALSE,0.0617433541109298,FALSE,21.4985,FALSE,11.5,TRUE,11.25,TRUE,6.57142857142857,TRUE,49.5714285714286,TRUE,2.13,FALSE,21.18925,TRUE,3.10142857142857,TRUE,3.55428571428571,TRUE,4.01857142857143,TRUE,10.6742857142857,TRUE,3.38,FALSE
2019-06-10,21.18,FALSE,3.3055,FALSE,0.0604422049833542,FALSE,21.228,FALSE,11,FALSE,12,FALSE,6,FALSE,45,FALSE,2.08666666666667,TRUE,20.9721,FALSE,2.88,FALSE,3.64,FALSE,4.47,FALSE,10.99,FALSE,3.02,FALSE
2019-06-11,18.915,FALSE,4.468,FALSE,0.0776710782533708,FALSE,21.76,FALSE,11,TRUE,10.3333333333333,TRUE,6.14285714285714,TRUE,49.2857142857143,TRUE,2.04333333333333,TRUE,20.946,TRUE,2.9,TRUE,3.63333333333333,TRUE,4.39333333333333,TRUE,10.93,TRUE,2.81,FALSE
2019-06-12,17.18,FALSE,4.4165,FALSE,0.06620125669454,FALSE,21.642,FALSE,11,TRUE,8.66666666666667,TRUE,6.28571428571429,TRUE,53.5714285714286,TRUE,2,FALSE,20.9199,TRUE,2.92,TRUE,3.62666666666667,TRUE,4.31666666666667,TRUE,10.87,TRUE,3.255,FALSE
2019-06-13,18.69,FALSE,3.3605,FALSE,0.0610909320421145,FALSE,21.472,FALSE,11,FALSE,7,FALSE,6.42857142857143,TRUE,57.8571428571429,TRUE,1.894,TRUE,20.8938,FALSE,2.94,FALSE,3.62,FALSE,4.24,FALSE,10.81,FALSE,3.52,FALSE
2019-06-14,16.67,FALSE,5.147,FALSE,0.0502377339726733,FALSE,20.974,FALSE,11.25,TRUE,7.25,TRUE,6.57142857142857,TRUE,62.1428571428571,TRUE,1.788,TRUE,21.005825,TRUE,2.7125,TRUE,3.7625,TRUE,3.7725,TRUE,10.255,TRUE,3.125,FALSE
2019-06-15,21.245,FALSE,5.203,FALSE,0.0435804670549808,FALSE,21.134,FALSE,11.5,TRUE,7.5,TRUE,6.71428571428571,TRUE,66.4285714285714,TRUE,1.682,TRUE,21.11785,TRUE,2.485,TRUE,3.905,TRUE,3.305,TRUE,9.7,TRUE,2.76,FALSE
2019-06-16,21.335,FALSE,3.62,FALSE,0.0411435197678666,FALSE,21.705,FALSE,11.75,TRUE,7.75,TRUE,6.85714285714286,TRUE,70.7142857142857,TRUE,1.576,TRUE,21.229875,TRUE,2.2575,TRUE,4.0475,TRUE,2.8375,TRUE,9.145,TRUE,3,FALSE
2019-06-17,22.73,FALSE,3.5935,FALSE,0.0408022353627341,FALSE,22.146,FALSE,12,FALSE,8,FALSE,7,FALSE,75,FALSE,1.47,FALSE,21.3419,FALSE,2.03,FALSE,4.19,FALSE,2.37,FALSE,8.59,FALSE,3.1,FALSE
2019-06-18,21.49,FALSE,3.423,FALSE,0.0378070233855123,FALSE,22.208,FALSE,12.3333333333333,TRUE,10,TRUE,7.2,TRUE,78.5,TRUE,1.53,TRUE,21.5689666666667,TRUE,2.74666666666667,TRUE,4.79666666666667,TRUE,3.08666666666667,TRUE,10.63,TRUE,3.49,FALSE
2019-06-19,21.74,FALSE,3.428,FALSE,0.0362018959329108,FALSE,22.539,FALSE,12.6666666666667,TRUE,12,TRUE,7.4,TRUE,82,TRUE,1.59,TRUE,21.7960333333333,TRUE,3.46333333333333,TRUE,5.40333333333333,TRUE,3.80333333333333,TRUE,12.67,TRUE,3.945,FALSE
2019-06-20,23.165,FALSE,3.334,FALSE,0.0352588099183366,FALSE,22.97,FALSE,13,FALSE,14,FALSE,7.6,TRUE,85.5,TRUE,1.65,FALSE,22.0231,FALSE,4.18,FALSE,6.01,FALSE,4.52,FALSE,14.71,FALSE,5.39,FALSE
2019-06-21,21.13,FALSE,4.24,FALSE,0.0307652363072216,FALSE,23.57,FALSE,12.75,TRUE,14,TRUE,7.8,TRUE,89,TRUE,1.625,TRUE,22.1816,TRUE,4.6625,TRUE,5.6675,TRUE,3.74,TRUE,14.07,TRUE,4.28,FALSE
2019-06-22,19.675,FALSE,3.762,FALSE,0.0277008345236817,FALSE,23.445,FALSE,12.5,TRUE,14,TRUE,8,TRUE,92.5,TRUE,1.6,TRUE,22.3401,TRUE,5.145,TRUE,5.325,TRUE,2.96,TRUE,13.43,TRUE,4.165,FALSE
2019-06-23,20.86,FALSE,4.397,FALSE,0.0255922764793218,FALSE,23.182,FALSE,12.25,TRUE,14,TRUE,8.2,TRUE,96,TRUE,1.575,TRUE,22.4986,TRUE,5.6275,TRUE,4.9825,TRUE,2.18,TRUE,12.79,TRUE,4.5,FALSE
2019-06-24,24.91,FALSE,3.636,FALSE,0.0238288439392602,FALSE,23.72,FALSE,12,FALSE,14,FALSE,8.4,TRUE,99.5,TRUE,1.55,FALSE,22.6571,FALSE,6.11,FALSE,4.64,FALSE,1.4,FALSE,12.15,FALSE,3.83,FALSE
2019-06-25,22.565,FALSE,5.4545,FALSE,0.0301936944213469,FALSE,24.0235,FALSE,13,TRUE,12.6666666666667,TRUE,8.6,TRUE,103,TRUE,1.51333333333333,TRUE,22.8754,TRUE,5.36666666666667,TRUE,4.57666666666667,TRUE,1.42,TRUE,11.3666666666667,TRUE,4.295,FALSE
2019-06-26,22.35,FALSE,4.3055,FALSE,0.0263712570309547,FALSE,24.804,FALSE,14,TRUE,11.3333333333333,TRUE,8.8,TRUE,106.5,TRUE,1.47666666666667,TRUE,23.0937,TRUE,4.62333333333333,TRUE,4.51333333333333,TRUE,1.44,TRUE,10.5833333333333,TRUE,3.94,FALSE
2019-06-27,24.225,FALSE,3.332,FALSE,0.0238288439392597,FALSE,25.197,FALSE,15,FALSE,10,FALSE,9,FALSE,110,FALSE,1.44,FALSE,23.312,FALSE,3.88,FALSE,4.45,FALSE,1.46,FALSE,9.8,FALSE,3.47,FALSE
2019-06-28,24.05,FALSE,3.337,FALSE,0.0187697133523688,FALSE,25.441,FALSE,14,TRUE,10.75,TRUE,11.25,TRUE,126.5,TRUE,1.46,TRUE,23.75495,TRUE,4.80666666666667,TRUE,4.71666666666667,TRUE,1.57333333333333,TRUE,11.1066666666667,TRUE,4.45,FALSE
2019-06-29,23.08,FALSE,4.238,FALSE,0.0145081630147183,FALSE,26.116,FALSE,13,TRUE,11.5,TRUE,13.5,TRUE,143,TRUE,1.48,TRUE,24.1979,TRUE,5.73333333333333,TRUE,4.98333333333333,TRUE,1.68666666666667,TRUE,12.4133333333333,TRUE,4.27,FALSE
2019-06-30,25.28,FALSE,4.794,FALSE,0.00955249613769348,FALSE,26.0055,FALSE,12,TRUE,12.25,TRUE,15.75,TRUE,159.5,TRUE,1.5,FALSE,24.64085,TRUE,6.66,TRUE,5.25,TRUE,1.8,TRUE,13.72,TRUE,5.315,FALSE
2019-07-01,22.99,FALSE,5.443,FALSE,0.00858629523161644,FALSE,26.241,FALSE,11,FALSE,13,FALSE,18,FALSE,176,FALSE,1.5,TRUE,25.0838,FALSE,7.58666666666667,TRUE,5.51666666666667,TRUE,1.91333333333333,TRUE,15.0266666666667,TRUE,6.2,FALSE
2019-07-02,23.25,FALSE,4.4015,FALSE,0.00749527116214915,FALSE,26.68,FALSE,11.5,TRUE,74,TRUE,17.5714285714286,TRUE,174,TRUE,1.5,TRUE,25.5637,TRUE,8.51333333333333,TRUE,5.78333333333333,TRUE,2.02666666666667,TRUE,16.3333333333333,TRUE,5.365,FALSE
2019-07-03,25.01,FALSE,4.103,FALSE,0.0128309903348828,FALSE,26.291,FALSE,12,FALSE,135,FALSE,17.1428571428571,TRUE,172,TRUE,1.5,TRUE,26.0436,FALSE,9.44,FALSE,6.05,FALSE,2.14,FALSE,17.64,FALSE,7.79,FALSE
2019-07-04,24.595,FALSE,4.5965,FALSE,0.0119975694770023,FALSE,26.33,FALSE,11.8,TRUE,110.6,TRUE,16.7142857142857,TRUE,170,TRUE,1.5,TRUE,25.86276,TRUE,9.07375,TRUE,6.0225,TRUE,2.1425,TRUE,17.2475,TRUE,8.479999,FALSE
2019-07-05,22.72,FALSE,3.2975,FALSE,0.0115135558128623,FALSE,26.578,FALSE,11.6,TRUE,86.2,TRUE,16.2857142857143,TRUE,168,TRUE,1.5,TRUE,25.68192,TRUE,8.7075,TRUE,5.995,TRUE,2.145,TRUE,16.855,TRUE,9.97,FALSE
2019-07-06,24.045,FALSE,4.185,FALSE,0.00969559313012842,FALSE,26.778,FALSE,11.4,TRUE,61.8,TRUE,15.8571428571429,TRUE,166,TRUE,1.5,TRUE,25.50108,TRUE,8.34125,TRUE,5.9675,TRUE,2.1475,TRUE,16.4625,TRUE,9.5,FALSE
2019-07-07,23.915,FALSE,4.0085,FALSE,0.00832152612096856,FALSE,26.724,FALSE,11.2,TRUE,37.4,TRUE,15.4285714285714,TRUE,164,TRUE,1.5,FALSE,25.32024,TRUE,7.975,TRUE,5.94,TRUE,2.15,TRUE,16.07,TRUE,9.79,FALSE
2019-07-08,24.355,FALSE,4.2065,FALSE,0.00755685368724626,FALSE,27.179,FALSE,11,FALSE,13,FALSE,15,FALSE,162,FALSE,1.48,TRUE,25.1394,FALSE,7.60875,TRUE,5.9125,TRUE,2.1525,TRUE,15.6775,TRUE,7,FALSE
2019-07-09,22.29,FALSE,3.471,FALSE,0.0078068368159983,FALSE,27.01,FALSE,11.2857142857143,TRUE,11.8571428571429,TRUE,14.7142857142857,TRUE,163.714285714286,TRUE,1.46,TRUE,25.2918571428571,TRUE,7.2425,TRUE,5.885,TRUE,2.155,TRUE,15.285,TRUE,7.715,FALSE
2019-07-10,23.875,FALSE,3.648,FALSE,0.00649167511278104,FALSE,26.905,FALSE,11.5714285714286,TRUE,10.7142857142857,TRUE,14.4285714285714,TRUE,165.428571428571,TRUE,1.44,TRUE,25.4443142857143,TRUE,6.87625,TRUE,5.8575,TRUE,2.1575,TRUE,14.8925,TRUE,6,FALSE
2019-07-11,22.89,FALSE,4.564,FALSE,0.00649167511278083,FALSE,27.262,FALSE,11.8571428571429,TRUE,9.57142857142857,TRUE,14.1428571428571,TRUE,167.142857142857,TRUE,1.42,TRUE,25.5967714285714,TRUE,6.51,FALSE,5.83,FALSE,2.16,FALSE,14.5,FALSE,6.135,FALSE
2019-07-12,23.48,FALSE,3.98,FALSE,0.00683596848723151,FALSE,27.079,FALSE,12.1428571428571,TRUE,8.42857142857143,TRUE,13.8571428571429,TRUE,168.857142857143,TRUE,1.4,TRUE,25.7492285714286,TRUE,9.59857142857143,TRUE,5.06714285714286,TRUE,1.93857142857143,TRUE,16.6028571428571,TRUE,6.615,FALSE
2019-07-13,23.31,FALSE,3.448,FALSE,0.00649167511278104,FALSE,27.208,FALSE,12.4285714285714,TRUE,7.28571428571429,TRUE,13.5714285714286,TRUE,170.571428571429,TRUE,1.38,TRUE,25.9016857142857,TRUE,12.6871428571429,TRUE,4.30428571428571,TRUE,1.71714285714286,TRUE,18.7057142857143,TRUE,8.095,FALSE
2019-07-14,25.07,FALSE,3.625,FALSE,0.00572942877362447,FALSE,27.504,FALSE,12.7142857142857,TRUE,6.14285714285714,TRUE,13.2857142857143,TRUE,172.285714285714,TRUE,1.36,TRUE,26.0541428571429,TRUE,15.7757142857143,TRUE,3.54142857142857,TRUE,1.49571428571429,TRUE,20.8085714285714,TRUE,8.93,FALSE
2019-07-15,24.03,FALSE,3.873,FALSE,0.00643547555972888,FALSE,27.9155,FALSE,13,FALSE,5,FALSE,13,FALSE,174,FALSE,1.34,FALSE,26.2066,FALSE,18.8642857142857,TRUE,2.77857142857143,TRUE,1.27428571428571,TRUE,22.9114285714286,TRUE,11.78,FALSE
